1.87,-0.98,-0.0,0.00894,1375.0,-0.83,-0.0
1.88,-1.03,0.0,0.00886,1375.0,-0.85,-0.0
1.89,-0.99,0.0,0.00853,1375.0,-0.86,0.0
1.9,-0.95,0.0,0.00856,1375.0,-0.87,0.0
1.91,-0.95,-0.0,0.00855,1375.0,-0.88,-0.0
1.91,-0.89,0.0,0.00856,1375.0,-0.88,-0.0
1.92,-0.88,-0.0,0.00854,1375.0,-0.88,-0.0
1.93,-0.7,0.0,0.0091,1375.0,-0.86,-0.0
1.94,-0.61,0.0,0.00868,1375.0,-0.84,0.0
1.95,-0.52,0.0,0.00852,1375.0,-0.81,0.0
1.96,-0.64,0.0,0.00907,1375.0,-0.79,0.0
1.97,-0.67,0.0,0.00879,1375.0,-0.78,0.0
1.98,-0.65,0.0,0.00848,1375.0,-0.77,0.0
1.98,-0.75,0.0,0.00854,1375.0,-0.76,0.0
1.99,-0.74,-0.0,0.00853,1375.0,-0.76,0.0
2.0,-0.71,-0.0,0.00886,1375.0,-0.76,-0.0
2.01,-0.69,-0.0,0.00885,1375.0,-0.75,-0.0
2.02,-0.68,0.0,0.00856,1375.0,-0.74,-0.0
2.03,-0.7,0.0,0.00857,1375.0,-0.74,0.0
2.04,-0.68,-0.0,0.00857,1375.0,-0.73,0.0
2.04,-0.67,0.0,0.00857,1375.0,-0.73,0.0
2.05,-0.63,-0.0,0.00926,1375.0,-0.72,0.0
2.06,-0.66,-0.0,0.00854,1375.0,-0.71,-0.0
2.07,-0.64,0.0,0.00889,1375.0,-0.7,0.0
2.08,-0.63,0.0,0.00891,1375.0,-0.7,0.0
2.09,-0.64,0.0,0.00884,1375.0,-0.69,0.0
2.1,-0.65,-0.0,0.00879,1375.0,-0.69,0.0
2.11,-0.59,0.0,0.00883,1375.0,-0.68,0.0
2.12,-0.6,-0.0,0.00855,1375.0,-0.67,-0.0
2.12,-0.57,-0.0,0.00883,1375.0,-0.66,-0.0
2.13,-0.57,-0.0,0.00852,1375.0,-0.65,-0.0
2.14,-0.56,-0.0,0.00887,1375.0,-0.64,-0.0
2.15,-0.58,-0.0,0.00883,1375.0,-0.64,-0.0
2.16,-0.53,-0.0,0.00942,1375.0,-0.63,-0.0
2.17,-0.54,-0.0,0.00855,1375.0,-0.62,-0.0
2.18,-0.55,0.0,0.00883,1375.0,-0.61,0.0
2.19,-0.59,-0.0,0.0085,1375.0,-0.61,-0.0
2.19,-0.66,0.0,0.00856,1375.0,-0.61,0.0
2.2,-0.71,-0.0,0.0085,1375.0,-0.62,-0.0
2.21,-0.68,-0.0,0.00889,1375.0,-0.63,-0.0
2.22,-0.66,0.0,0.00878,1375.0,-0.63,0.0
2.23,-0.68,-0.0,0.00886,1375.0,-0.64,0.0
2.24,-0.65,-0.0,0.00857,1375.0,-0.64,-0.0
2.25,-0.66,0.0,0.00856,1375.0,-0.64,0.0
2.26,-0.68,-0.0,0.00952,1375.0,-0.64,-0.0
2.26,-0.66,0.0,0.00857,1375.0,-0.65,0.0
2.27,-0.64,0.0,0.00855,1375.0,-0.65,0.0
2.28,-0.64,-0.0,0.0086,1375.0,-0.65,-0.0
2.29,-0.66,0.0,0.0089,1375.0,-0.65,-0.0
2.3,-0.63,-0.0,0.00853,1375.0,-0.64,-0.0
2.31,-0.62,-0.0,0.00856,1375.0,-0.64,-0.0
2.32,-0.59,0.0,0.00853,1375.0,-0.64,-0.0
2.32,-0.6,0.0,0.00864,1375.0,-0.63,0.0
2.33,-0.56,-0.0,0.00851,1375.0,-0.63,-0.0
2.34,-0.55,-0.0,0.00886,1375.0,-0.62,-0.0
2.35,-0.55,0.0,0.00883,1375.0,-0.61,-0.0
2.36,-0.57,0.0,0.00948,1375.0,-0.61,0.0
2.37,-0.57,-0.0,0.00852,1375.0,-0.6,-0.0
2.38,-0.58,0.0,0.00882,1375.0,-0.6,-0.0
2.39,-0.59,-0.0,0.0085,1375.0,-0.6,-0.0
2.4,-0.58,0.0,0.00884,1375.0,-0.6,0.0
2.4,-0.6,-0.0,0.00857,1375.0,-0.6,-0.0
2.41,-0.57,0.0,0.00893,1375.0,-0.6,-0.0
2.42,-0.52,0.0,0.00884,1375.0,-0.59,0.0
2.43,-0.51,-0.0,0.00889,1375.0,-0.58,0.0
2.44,-0.51,-0.0,0.00857,1375.0,-0.57,-0.0
2.45,-0.52,-0.0,0.00856,1375.0,-0.57,-0.0
2.46,-0.53,-0.0,0.00951,1375.0,-0.56,-0.0
2.47,-0.55,0.0,0.00855,1375.0,-0.56,0.0
2.47,-0.55,-0.0,0.00846,1375.0,-0.56,-0.0
2.48,-0.57,-0.0,0.00881,1375.0,-0.56,-0.0
2.49,-0.59,0.0,0.00864,1375.0,-0.56,-0.0
2.5,-0.6,-0.0,0.00888,1375.0,-0.57,-0.0
2.51,-0.6,-0.0,0.00857,1375.0,-0.57,-0.0
2.52,-0.68,-0.0,0.00883,1375.0,-0.58,-0.0
2.53,-0.68,0.0,0.00855,1375.0,-0.59,0.0
2.54,-0.66,0.0,0.0089,1375.0,-0.6,0.0
2.54,-0.64,-0.0,0.0086,1375.0,-0.6,0.0
2.55,-0.64,-0.0,0.00852,1375.0,-0.61,-0.0
2.56,-0.65,0.0,0.00944,1375.0,-0.61,-0.0
2.57,-0.65,0.0,0.00855,1375.0,-0.61,0.0
2.58,-0.64,0.0,0.00883,1375.0,-0.62,0.0
2.59,-0.63,0.0,0.00888,1375.0,-0.62,0.0
2.6,-0.63,0.0,0.00856,1375.0,-0.62,0.0
2.61,-0.61,0.0,0.00893,1375.0,-0.62,0.0
2.61,-0.62,0.0,0.00853,1375.0,-0.62,0.0
